La Rioja, Q3-13, 8325.9
La Rioja, Q4-13, 10583.2
La Rioja, Q1-14, 8907.5
La Rioja, Q2-14, 11339.0
La Rioja, Q3-14, 10865.6
La Rioja, Q4-14, 13644.4
La Rioja, Q1-15, 10487.1
La Rioja, Q2-15, 13438.8
La Rioja, Q3-15, 14003.0
La Rioja, Q4-15, 17774.6
La Rioja, Q1-16, 14152.4
La Rioja, Q2-16, 19391.6
Mendoza, Q1-04, 1058.9
Mendoza, Q2-04, 1220.1
Mendoza, Q3-04, 1092.6
Mendoza, Q4-04, 1232.3
Mendoza, Q1-05, 1156.6
Mendoza, Q2-05, 1369.0
Mendoza, Q3-05, 1291.2
Mendoza, Q4-05, 1575.7
Mendoza, Q1-06, 1437.0
Mendoza, Q2-06, 1730.5
Mendoza, Q3-06, 1606.7
Mendoza, Q4-06, 1900.0
Mendoza, Q1-07, 1739.8
Mendoza, Q2-07, 2095.7
Mendoza, Q3-07, 1968.9
Mendoza, Q4-07, 2369.6
Mendoza, Q1-08, 2218.9
Mendoza, Q2-08, 2728.8
Mendoza, Q3-08, 2632.8
Mendoza, Q4-08, 3096.6
Mendoza, Q1-09, 2795.1
Mendoza, Q2-09, 3367.3
Mendoza, Q3-09, 3098.4
Mendoza, Q4-09, 3688.5
Mendoza, Q1-10, 3381.3
Mendoza, Q2-10, 4196.0
Mendoza, Q3-10, 3940.2
Mendoza, Q4-10, 4811.0
Mendoza, Q1-11, 4451.0
Mendoza, Q2-11, 5545.8
Mendoza, Q3-11, 5314.8
Mendoza, Q4-11, 6395.1
Mendoza, Q1-12, 5915.7
Mendoza, Q2-12, 7348.3
Mendoza, Q3-12, 7090.1
Mendoza, Q4-12, 8562.0
Mendoza, Q1-13, 7561.6
Mendoza, Q2-13, 9215.8
Mendoza, Q3-13, 8583.7
Mendoza, Q4-13, 10297.8
Mendoza, Q1-14, 9481.6
Mendoza, Q2-14, 11977.7
Mendoza, Q3-14, 11450.4
Mendoza, Q4-14, 13741.7
Mendoza, Q1-15, 12548.9
Mendoza, Q2-15, 15504.7
Mendoza, Q3-15, 14782.9
Mendoza, Q4-15, 17889.1
Mendoza, Q1-16, 16334.2
Mendoza, Q2-16, 20741.6
Misiones, Q1-04, 1024.2
Misiones, Q2-04, 1122.8
Misiones, Q3-04, 1020.0
Misiones, Q4-04, 1185.7
Misiones, Q1-05, 1114.8
Misiones, Q2-05, 1328.1
Misiones, Q3-05, 1180.3
Misiones, Q4-05, 1487.3
Misiones, Q1-06, 1365.5
Misiones, Q2-06, 1591.6
Misiones, Q3-06, 1475.3
Misiones, Q4-06, 1814.5
Misiones, Q1-07, 1664.4
Misiones, Q2-07, 1950.4
